store_id,item_id,date,week,on_hand_qty,on_order_qty,inventory_status,woc
STR_E02,2840016014,2024-10-26,2024-W43,165.0,0.0,AVAILABLE,2.14
STR_E02,4900005010,2024-10-26,2024-W43,98.0,0.0,LOW,1.32
STR_W01,1200080994,2024-10-26,2024-W43,171.0,0.0,AVAILABLE,2.21
STR_W01,2840016014,2024-10-26,2024-W43,167.0,0.0,AVAILABLE,2.2
STR_W01,4900005010,2024-10-26,2024-W43,173.0,0.0,AVAILABLE,2.32
DC_EAST,1200080994,2024-10-26,2024-W43,1655.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-10-26,2024-W43,586.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-10-26,2024-W43,1270.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-10-26,2024-W43,846.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-10-26,2024-W43,332.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-10-26,2024-W43,539.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-10-27,2024-W43,160.0,0.0,AVAILABLE,2.0
STR_E01,2840016014,2024-10-27,2024-W43,149.0,0.0,LOW,1.9
STR_E01,4900005010,2024-10-27,2024-W43,150.0,0.0,AVAILABLE,2.03
STR_E02,1200080994,2024-10-27,2024-W43,174.0,0.0,AVAILABLE,2.15
STR_E02,2840016014,2024-10-27,2024-W43,151.0,0.0,LOW,1.94
STR_E02,4900005010,2024-10-27,2024-W43,86.0,0.0,LOW,1.15
STR_W01,1200080994,2024-10-27,2024-W43,162.0,0.0,AVAILABLE,2.09
STR_W01,2840016014,2024-10-27,2024-W43,157.0,0.0,AVAILABLE,2.07
STR_W01,4900005010,2024-10-27,2024-W43,160.0,0.0,AVAILABLE,2.11
DC_EAST,1200080994,2024-10-27,2024-W43,1655.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-10-27,2024-W43,586.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-10-27,2024-W43,1270.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-10-27,2024-W43,846.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-10-27,2024-W43,332.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-10-27,2024-W43,539.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-10-28,2024-W44,148.0,0.0,LOW,1.85
STR_E01,2840016014,2024-10-28,2024-W44,140.0,0.0,LOW,1.82
STR_E01,4900005010,2024-10-28,2024-W44,135.0,0.0,LOW,1.81
STR_E02,1200080994,2024-10-28,2024-W44,160.0,0.0,LOW,1.96
STR_E02,2840016014,2024-10-28,2024-W44,138.0,0.0,LOW,1.78
STR_E02,4900005010,2024-10-28,2024-W44,74.0,0.0,LOW,0.98
STR_W01,1200080994,2024-10-28,2024-W44,152.0,0.0,LOW,1.96
STR_W01,2840016014,2024-10-28,2024-W44,148.0,0.0,LOW,1.95
STR_W01,4900005010,2024-10-28,2024-W44,149.0,0.0,LOW,1.94
DC_EAST,1200080994,2024-10-28,2024-W44,1655.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-10-28,2024-W44,586.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-10-28,2024-W44,1270.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-10-28,2024-W44,846.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-10-28,2024-W44,332.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-10-28,2024-W44,539.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-10-29,2024-W44,139.0,92.0,LOW,1.73
STR_E01,2840016014,2024-10-29,2024-W44,129.0,91.0,LOW,1.68
STR_E01,4900005010,2024-10-29,2024-W44,125.0,89.0,LOW,1.68
STR_E02,1200080994,2024-10-29,2024-W44,150.0,84.0,LOW,1.85
STR_E02,2840016014,2024-10-29,2024-W44,128.0,94.0,LOW,1.67
STR_E02,4900005010,2024-10-29,2024-W44,62.0,153.0,LOW,0.82
STR_W01,1200080994,2024-10-29,2024-W44,139.0,80.0,LOW,1.79
STR_W01,2840016014,2024-10-29,2024-W44,139.0,79.0,LOW,1.85
STR_W01,4900005010,2024-10-29,2024-W44,138.0,82.0,LOW,1.8
DC_EAST,1200080994,2024-10-29,2024-W44,1479.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-10-29,2024-W44,401.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-10-29,2024-W44,1028.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-10-29,2024-W44,766.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-10-29,2024-W44,253.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-10-29,2024-W44,457.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-10-30,2024-W44,201.0,19.0,AVAILABLE,2.49
STR_E01,2840016014,2024-10-30,2024-W44,206.0,0.0,AVAILABLE,2.66
STR_E01,4900005010,2024-10-30,2024-W44,203.0,0.0,AVAILABLE,2.71
STR_E02,1200080994,2024-10-30,2024-W44,223.0,0.0,AVAILABLE,2.75
STR_E02,2840016014,2024-10-30,2024-W44,212.0,0.0,AVAILABLE,2.77
STR_E02,4900005010,2024-10-30,2024-W44,207.0,0.0,AVAILABLE,2.75
STR_W01,1200080994,2024-10-30,2024-W44,181.0,25.0,AVAILABLE,2.31
STR_W01,2840016014,2024-10-30,2024-W44,205.0,0.0,AVAILABLE,2.69
STR_W01,4900005010,2024-10-30,2024-W44,211.0,0.0,AVAILABLE,2.75
DC_EAST,1200080994,2024-10-30,2024-W44,1479.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-10-30,2024-W44,401.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-10-30,2024-W44,1028.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-10-30,2024-W44,766.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-10-30,2024-W44,253.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-10-30,2024-W44,457.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-10-31,2024-W44,188.0,19.0,AVAILABLE,2.32
STR_E01,2840016014,2024-10-31,2024-W44,194.0,0.0,AVAILABLE,2.5
STR_E01,4900005010,2024-10-31,2024-W44,192.0,0.0,AVAILABLE,2.55
STR_E02,1200080994,2024-10-31,2024-W44,209.0,0.0,AVAILABLE,2.55
STR_E02,2840016014,2024-10-31,2024-W44,201.0,0.0,AVAILABLE,2.65
STR_E02,4900005010,2024-10-31,2024-W44,195.0,0.0,AVAILABLE,2.57
STR_W01,1200080994,2024-10-31,2024-W44,170.0,25.0,AVAILABLE,2.16
STR_W01,2840016014,2024-10-31,2024-W44,195.0,0.0,AVAILABLE,2.54
STR_W01,4900005010,2024-10-31,2024-W44,201.0,0.0,AVAILABLE,2.62
DC_EAST,1200080994,2024-10-31,2024-W44,1479.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-10-31,2024-W44,401.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-10-31,2024-W44,1028.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-10-31,2024-W44,766.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-10-31,2024-W44,253.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-10-31,2024-W44,457.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-01,2024-W44,197.0,0.0,AVAILABLE,2.46
STR_E01,2840016014,2024-11-01,2024-W44,184.0,0.0,AVAILABLE,2.37
STR_E01,4900005010,2024-11-01,2024-W44,181.0,0.0,AVAILABLE,2.42
STR_E02,1200080994,2024-11-01,2024-W44,198.0,0.0,AVAILABLE,2.41
STR_E02,2840016014,2024-11-01,2024-W44,191.0,0.0,AVAILABLE,2.51
STR_E02,4900005010,2024-11-01,2024-W44,185.0,0.0,AVAILABLE,2.44
STR_W01,1200080994,2024-11-01,2024-W44,184.0,0.0,AVAILABLE,2.34
STR_W01,2840016014,2024-11-01,2024-W44,184.0,0.0,AVAILABLE,2.4
STR_W01,4900005010,2024-11-01,2024-W44,190.0,0.0,AVAILABLE,2.47
DC_EAST,1200080994,2024-11-01,2024-W44,1479.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-01,2024-W44,401.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-01,2024-W44,1028.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-01,2024-W44,766.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-01,2024-W44,253.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-01,2024-W44,457.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-02,2024-W44,184.0,0.0,AVAILABLE,2.3
STR_E01,2840016014,2024-11-02,2024-W44,170.0,0.0,AVAILABLE,2.17
STR_E01,4900005010,2024-11-02,2024-W44,169.0,0.0,AVAILABLE,2.25
STR_E02,1200080994,2024-11-02,2024-W44,186.0,0.0,AVAILABLE,2.25
STR_E02,2840016014,2024-11-02,2024-W44,181.0,0.0,AVAILABLE,2.41
STR_E02,4900005010,2024-11-02,2024-W44,173.0,0.0,AVAILABLE,2.27
STR_W01,1200080994,2024-11-02,2024-W44,173.0,0.0,AVAILABLE,2.2
STR_W01,2840016014,2024-11-02,2024-W44,174.0,0.0,AVAILABLE,2.26
STR_W01,4900005010,2024-11-02,2024-W44,179.0,0.0,AVAILABLE,2.31
DC_EAST,1200080994,2024-11-02,2024-W44,1479.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-02,2024-W44,401.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-02,2024-W44,1028.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-02,2024-W44,766.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-02,2024-W44,253.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-02,2024-W44,457.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-03,2024-W44,175.0,0.0,AVAILABLE,2.19
STR_E01,2840016014,2024-11-03,2024-W44,159.0,0.0,AVAILABLE,2.03
STR_E01,4900005010,2024-11-03,2024-W44,160.0,0.0,AVAILABLE,2.14
STR_E02,1200080994,2024-11-03,2024-W44,175.0,0.0,AVAILABLE,2.13
STR_E02,2840016014,2024-11-03,2024-W44,166.0,0.0,AVAILABLE,2.16
STR_E02,4900005010,2024-11-03,2024-W44,162.0,0.0,AVAILABLE,2.12
STR_W01,1200080994,2024-11-03,2024-W44,163.0,0.0,AVAILABLE,2.09
STR_W01,2840016014,2024-11-03,2024-W44,162.0,0.0,AVAILABLE,2.1
STR_W01,4900005010,2024-11-03,2024-W44,168.0,0.0,AVAILABLE,2.18
DC_EAST,1200080994,2024-11-03,2024-W44,1479.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-03,2024-W44,401.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-03,2024-W44,1028.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-03,2024-W44,766.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-03,2024-W44,253.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-03,2024-W44,457.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-04,2024-W45,163.0,0.0,AVAILABLE,2.04
STR_E01,2840016014,2024-11-04,2024-W45,147.0,0.0,LOW,1.85
STR_E01,4900005010,2024-11-04,2024-W45,149.0,0.0,LOW,1.97
STR_E02,1200080994,2024-11-04,2024-W45,166.0,0.0,AVAILABLE,2.06
STR_E02,2840016014,2024-11-04,2024-W45,158.0,0.0,AVAILABLE,2.09
STR_E02,4900005010,2024-11-04,2024-W45,150.0,0.0,LOW,1.97
STR_W01,1200080994,2024-11-04,2024-W45,152.0,0.0,LOW,1.95
STR_W01,2840016014,2024-11-04,2024-W45,151.0,0.0,LOW,1.97
STR_W01,4900005010,2024-11-04,2024-W45,159.0,0.0,AVAILABLE,2.07
DC_EAST,1200080994,2024-11-04,2024-W45,1479.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-04,2024-W45,401.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-04,2024-W45,1028.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-04,2024-W45,766.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-04,2024-W45,253.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-04,2024-W45,457.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-05,2024-W45,151.0,0.0,LOW,1.89
STR_E01,2840016014,2024-11-05,2024-W45,134.0,92.0,LOW,1.68
STR_E01,4900005010,2024-11-05,2024-W45,138.0,78.0,LOW,1.82
STR_E02,1200080994,2024-11-05,2024-W45,153.0,0.0,LOW,1.89
STR_E02,2840016014,2024-11-05,2024-W45,146.0,0.0,LOW,1.92
STR_E02,4900005010,2024-11-05,2024-W45,137.0,79.0,LOW,1.8
STR_W01,1200080994,2024-11-05,2024-W45,141.0,82.0,LOW,1.81
STR_W01,2840016014,2024-11-05,2024-W45,138.0,79.0,LOW,1.78
STR_W01,4900005010,2024-11-05,2024-W45,141.0,0.0,LOW,1.78
DC_EAST,1200080994,2024-11-05,2024-W45,1479.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-05,2024-W45,309.0,468.0,AVAILABLE,
DC_EAST,4900005010,2024-11-05,2024-W45,871.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-05,2024-W45,684.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-05,2024-W45,174.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-05,2024-W45,457.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-06,2024-W45,140.0,0.0,LOW,1.74
STR_E01,2840016014,2024-11-06,2024-W45,214.0,0.0,AVAILABLE,2.66
STR_E01,4900005010,2024-11-06,2024-W45,203.0,0.0,AVAILABLE,2.65
STR_E02,1200080994,2024-11-06,2024-W45,142.0,0.0,LOW,1.74
STR_E02,2840016014,2024-11-06,2024-W45,134.0,0.0,LOW,1.75
STR_E02,4900005010,2024-11-06,2024-W45,202.0,0.0,AVAILABLE,2.61
STR_W01,1200080994,2024-11-06,2024-W45,208.0,0.0,AVAILABLE,2.63
STR_W01,2840016014,2024-11-06,2024-W45,179.0,24.0,AVAILABLE,2.29
STR_W01,4900005010,2024-11-06,2024-W45,130.0,0.0,LOW,1.65
DC_EAST,1200080994,2024-11-06,2024-W45,1479.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-06,2024-W45,309.0,468.0,AVAILABLE,
DC_EAST,4900005010,2024-11-06,2024-W45,871.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-06,2024-W45,684.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-06,2024-W45,174.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-06,2024-W45,457.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-07,2024-W45,127.0,0.0,LOW,1.57
STR_E01,2840016014,2024-11-07,2024-W45,204.0,0.0,AVAILABLE,2.56
STR_E01,4900005010,2024-11-07,2024-W45,192.0,0.0,AVAILABLE,2.51
STR_E02,1200080994,2024-11-07,2024-W45,127.0,0.0,LOW,1.55
STR_E02,2840016014,2024-11-07,2024-W45,122.0,0.0,LOW,1.58
STR_E02,4900005010,2024-11-07,2024-W45,191.0,0.0,AVAILABLE,2.46
STR_W01,1200080994,2024-11-07,2024-W45,199.0,0.0,AVAILABLE,2.52
STR_W01,2840016014,2024-11-07,2024-W45,164.0,24.0,AVAILABLE,2.07
STR_W01,4900005010,2024-11-07,2024-W45,119.0,0.0,LOW,1.5
DC_EAST,1200080994,2024-11-07,2024-W45,1479.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-07,2024-W45,309.0,468.0,AVAILABLE,
DC_EAST,4900005010,2024-11-07,2024-W45,871.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-07,2024-W45,684.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-07,2024-W45,174.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-07,2024-W45,457.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-08,2024-W45,118.0,0.0,LOW,1.48
STR_E01,2840016014,2024-11-08,2024-W45,188.0,0.0,AVAILABLE,2.33
STR_E01,4900005010,2024-11-08,2024-W45,181.0,0.0,AVAILABLE,2.37
STR_E02,1200080994,2024-11-08,2024-W45,113.0,0.0,LOW,1.37
STR_E02,2840016014,2024-11-08,2024-W45,111.0,0.0,LOW,1.44
STR_E02,4900005010,2024-11-08,2024-W45,176.0,0.0,AVAILABLE,2.22
STR_W01,1200080994,2024-11-08,2024-W45,189.0,0.0,AVAILABLE,2.38
STR_W01,2840016014,2024-11-08,2024-W45,178.0,0.0,AVAILABLE,2.25
STR_W01,4900005010,2024-11-08,2024-W45,108.0,0.0,LOW,1.37
DC_EAST,1200080994,2024-11-08,2024-W45,1479.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-08,2024-W45,777.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-08,2024-W45,871.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-08,2024-W45,684.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-08,2024-W45,174.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-08,2024-W45,457.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-09,2024-W45,107.0,0.0,LOW,1.34
STR_E01,2840016014,2024-11-09,2024-W45,178.0,0.0,AVAILABLE,2.2
STR_E01,4900005010,2024-11-09,2024-W45,169.0,0.0,AVAILABLE,2.19
STR_E02,1200080994,2024-11-09,2024-W45,101.0,0.0,LOW,1.22
STR_E02,2840016014,2024-11-09,2024-W45,98.0,0.0,LOW,1.26
STR_E02,4900005010,2024-11-09,2024-W45,164.0,0.0,AVAILABLE,2.07
STR_W01,1200080994,2024-11-09,2024-W45,174.0,0.0,AVAILABLE,2.17
STR_W01,2840016014,2024-11-09,2024-W45,166.0,0.0,AVAILABLE,2.09
STR_W01,4900005010,2024-11-09,2024-W45,96.0,0.0,LOW,1.21
DC_EAST,1200080994,2024-11-09,2024-W45,1479.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-09,2024-W45,777.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-09,2024-W45,871.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-09,2024-W45,684.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-09,2024-W45,174.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-09,2024-W45,457.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-10,2024-W45,96.0,0.0,LOW,1.2
STR_E01,2840016014,2024-11-10,2024-W45,166.0,0.0,AVAILABLE,2.04
STR_E01,4900005010,2024-11-10,2024-W45,158.0,0.0,AVAILABLE,2.06
STR_E02,1200080994,2024-11-10,2024-W45,87.0,0.0,LOW,1.05
STR_E02,2840016014,2024-11-10,2024-W45,86.0,0.0,LOW,1.09
STR_E02,4900005010,2024-11-10,2024-W45,152.0,0.0,LOW,1.91
STR_W01,1200080994,2024-11-10,2024-W45,164.0,0.0,AVAILABLE,2.05
STR_W01,2840016014,2024-11-10,2024-W45,156.0,0.0,LOW,1.99
STR_W01,4900005010,2024-11-10,2024-W45,85.0,0.0,LOW,1.08
DC_EAST,1200080994,2024-11-10,2024-W45,1479.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-10,2024-W45,777.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-10,2024-W45,871.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-10,2024-W45,684.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-10,2024-W45,174.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-10,2024-W45,457.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-11,2024-W46,85.0,0.0,LOW,1.07
STR_E01,2840016014,2024-11-11,2024-W46,154.0,0.0,LOW,1.88
STR_E01,4900005010,2024-11-11,2024-W46,144.0,0.0,LOW,1.86
STR_E02,1200080994,2024-11-11,2024-W46,75.0,0.0,LOW,0.9
STR_E02,2840016014,2024-11-11,2024-W46,72.0,0.0,LOW,0.9
STR_E02,4900005010,2024-11-11,2024-W46,135.0,0.0,LOW,1.7
STR_W01,1200080994,2024-11-11,2024-W46,150.0,0.0,LOW,1.88
STR_W01,2840016014,2024-11-11,2024-W46,141.0,0.0,LOW,1.76
STR_W01,4900005010,2024-11-11,2024-W46,72.0,0.0,LOW,0.91
DC_EAST,1200080994,2024-11-11,2024-W46,1479.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-11,2024-W46,777.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-11,2024-W46,871.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-11,2024-W46,684.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-11,2024-W46,174.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-11,2024-W46,457.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-12,2024-W46,70.0,153.0,LOW,0.88
STR_E01,2840016014,2024-11-12,2024-W46,143.0,91.0,LOW,1.75
STR_E01,4900005010,2024-11-12,2024-W46,133.0,88.0,LOW,1.7
STR_E02,1200080994,2024-11-12,2024-W46,59.0,175.0,LOW,0.71
STR_E02,2840016014,2024-11-12,2024-W46,63.0,168.0,LOW,0.79
STR_E02,4900005010,2024-11-12,2024-W46,126.0,103.0,LOW,1.59
STR_W01,1200080994,2024-11-12,2024-W46,139.0,90.0,LOW,1.74
STR_W01,2840016014,2024-11-12,2024-W46,128.0,99.0,LOW,1.58
STR_W01,4900005010,2024-11-12,2024-W46,62.0,166.0,LOW,0.78
DC_EAST,1200080994,2024-11-12,2024-W46,1151.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-12,2024-W46,518.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-12,2024-W46,680.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-12,2024-W46,594.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-12,2024-W46,75.0,336.0,AVAILABLE,
DC_WEST,4900005010,2024-11-12,2024-W46,291.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-13,2024-W46,210.0,0.0,AVAILABLE,2.63
STR_E01,2840016014,2024-11-13,2024-W46,220.0,0.0,AVAILABLE,2.67
STR_E01,4900005010,2024-11-13,2024-W46,210.0,0.0,AVAILABLE,2.68
STR_E02,1200080994,2024-11-13,2024-W46,223.0,0.0,AVAILABLE,2.69
STR_E02,2840016014,2024-11-13,2024-W46,219.0,0.0,AVAILABLE,2.74
STR_E02,4900005010,2024-11-13,2024-W46,218.0,0.0,AVAILABLE,2.73
STR_W01,1200080994,2024-11-13,2024-W46,128.0,90.0,LOW,1.59
STR_W01,2840016014,2024-11-13,2024-W46,216.0,0.0,AVAILABLE,2.67
STR_W01,4900005010,2024-11-13,2024-W46,219.0,0.0,AVAILABLE,2.79
DC_EAST,1200080994,2024-11-13,2024-W46,1151.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-13,2024-W46,518.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-13,2024-W46,680.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-13,2024-W46,594.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-13,2024-W46,75.0,336.0,AVAILABLE,
DC_WEST,4900005010,2024-11-13,2024-W46,291.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-14,2024-W46,196.0,0.0,AVAILABLE,2.43
STR_E01,2840016014,2024-11-14,2024-W46,206.0,0.0,AVAILABLE,2.46
STR_E01,4900005010,2024-11-14,2024-W46,197.0,0.0,AVAILABLE,2.49
STR_E02,1200080994,2024-11-14,2024-W46,210.0,0.0,AVAILABLE,2.53
STR_E02,2840016014,2024-11-14,2024-W46,208.0,0.0,AVAILABLE,2.61
STR_E02,4900005010,2024-11-14,2024-W46,202.0,0.0,AVAILABLE,2.49
STR_W01,1200080994,2024-11-14,2024-W46,114.0,90.0,LOW,1.4
STR_W01,2840016014,2024-11-14,2024-W46,204.0,0.0,AVAILABLE,2.52
STR_W01,4900005010,2024-11-14,2024-W46,208.0,0.0,AVAILABLE,2.68
DC_EAST,1200080994,2024-11-14,2024-W46,1151.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-14,2024-W46,518.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-14,2024-W46,680.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-14,2024-W46,594.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-14,2024-W46,75.0,336.0,AVAILABLE,
DC_WEST,4900005010,2024-11-14,2024-W46,291.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-15,2024-W46,184.0,0.0,AVAILABLE,2.27
STR_E01,2840016014,2024-11-15,2024-W46,191.0,0.0,AVAILABLE,2.26
STR_E01,4900005010,2024-11-15,2024-W46,183.0,0.0,AVAILABLE,2.29
STR_E02,1200080994,2024-11-15,2024-W46,197.0,0.0,AVAILABLE,2.4
STR_E02,2840016014,2024-11-15,2024-W46,196.0,0.0,AVAILABLE,2.46
STR_E02,4900005010,2024-11-15,2024-W46,191.0,0.0,AVAILABLE,2.34
STR_W01,1200080994,2024-11-15,2024-W46,191.0,0.0,AVAILABLE,2.34
STR_W01,2840016014,2024-11-15,2024-W46,194.0,0.0,AVAILABLE,2.4
STR_W01,4900005010,2024-11-15,2024-W46,197.0,0.0,AVAILABLE,2.55
DC_EAST,1200080994,2024-11-15,2024-W46,1151.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-15,2024-W46,518.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-15,2024-W46,680.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-15,2024-W46,594.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-15,2024-W46,75.0,336.0,AVAILABLE,
DC_WEST,4900005010,2024-11-15,2024-W46,291.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-16,2024-W46,172.0,0.0,AVAILABLE,2.12
STR_E01,2840016014,2024-11-16,2024-W46,180.0,0.0,AVAILABLE,2.12
STR_E01,4900005010,2024-11-16,2024-W46,172.0,0.0,AVAILABLE,2.16
STR_E02,1200080994,2024-11-16,2024-W46,185.0,0.0,AVAILABLE,2.23
STR_E02,2840016014,2024-11-16,2024-W46,183.0,0.0,AVAILABLE,2.27
STR_E02,4900005010,2024-11-16,2024-W46,180.0,0.0,AVAILABLE,2.21
STR_W01,1200080994,2024-11-16,2024-W46,180.0,0.0,AVAILABLE,2.24
STR_W01,2840016014,2024-11-16,2024-W46,183.0,0.0,AVAILABLE,2.27
STR_W01,4900005010,2024-11-16,2024-W46,188.0,0.0,AVAILABLE,2.46
DC_EAST,1200080994,2024-11-16,2024-W46,1151.0,0.0,AVAILABLE,
DC_EAST,2840016014,2024-11-16,2024-W46,518.0,0.0,AVAILABLE,
DC_EAST,4900005010,2024-11-16,2024-W46,680.0,0.0,AVAILABLE,
DC_WEST,1200080994,2024-11-16,2024-W46,594.0,0.0,AVAILABLE,
DC_WEST,2840016014,2024-11-16,2024-W46,411.0,0.0,AVAILABLE,
DC_WEST,4900005010,2024-11-16,2024-W46,291.0,0.0,AVAILABLE,
STR_E01,1200080994,2024-11-17,2024-W46,161.0,0.0,LOW,1.98
STR_E01,2840016014,2024-11-17,2024-W46,170.0,0.0,AVAILABLE,2.01
STR_E01,4900005010,2024-11-17,2024-W46,161.0,0.0,AVAILABLE,2.02
